Experiment Accession,SRA,Experiment Title,Organism Name,Instrument,Submitter,Study Accession,Study Title,Sample Accession,Sample Title,"Total Size, Mb",Total RUNs,Total Spots,Total Bases,Library Name,Library Strategy,Library Source,Library Selection
SRX22576470,SRR26881966,GSM7908563: YPS163 NaCl stress Rep2; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19584032,,259.44,1,13320127,666006350,GSM7908563,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576469,SRR26881965,GSM7908562: YPS163 NaCl stress Rep1; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19584030,,403.02,1,18844543,942227150,GSM7908562,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576468,SRR26881964,GSM7908561: YPS163 unstressed Rep3; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19584031,,342.44,1,17190279,859513950,GSM7908561,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576467,SRR26881963,GSM7908560: YPS163 unstressed Rep2; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19584029,,333.62,1,17284730,864236500,GSM7908560,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576466,SRR26881962,GSM7908559: YPS163 unstressed Rep1; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19584028,,289.72,1,13519279,675963950,GSM7908559,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576465,SRR26881971,GSM7908558: YPS163 ethanol stress Rep3; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19584027,,321.77,1,16171617,808580850,GSM7908558,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576464,SRR26881970,GSM7908557: YPS163 ethanol stress Rep2; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19584026,,331.64,1,17126257,856312850,GSM7908557,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576463,SRR26881969,GSM7908556: YPS163 ethanol stress Rep1; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19584025,,383.66,1,19275604,963780200,GSM7908556,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576462,SRR26881968,GSM7908555: YJM308 NaCl stress Rep3; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19584024,,283.48,1,13188722,659436100,GSM7908555,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576461,SRR26881967,GSM7908554: YJM308 NaCl stress Rep2; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19584023,,328.93,1,16513570,825678500,GSM7908554,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576460,SRR26881976,GSM7908553: YJM308 NaCl stress Rep1; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19584022,,258.47,1,13284345,664217250,GSM7908553,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576459,SRR26881975,GSM7908600: YPS606 TF WT ethanol stress Rep3; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19584021,,334.81,1,18594152,948301752,GSM7908600,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576458,SRR26881974,GSM7908599: YPS606 TF WT ethanol stress Rep2; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19584020,,332.73,1,18534722,926736100,GSM7908599,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576457,SRR26881973,GSM7908598: YPS606 TF WT ethanol stress Rep1; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19584019,,337.03,1,18801912,940095600,GSM7908598,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576456,SRR26881972,GSM7908597: YPS606 TF skn7 mutant NaCl stress Rep4; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19584018,,223.8,1,12246500,624571500,GSM7908597,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576455,SRR26881981,GSM7908596: YPS606 TF skn7 mutant NaCl stress Rep3; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19584017,,321.73,1,17780172,906788772,GSM7908596,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576454,SRR26881980,GSM7908595: YPS606 TF skn7 mutant NaCl stress Rep2; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19584016,,301.32,1,16739387,836969350,GSM7908595,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576453,SRR26881979,GSM7908594: YPS606 TF skn7 mutant NaCl stress Rep1; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19584015,,236.55,1,13109784,655489200,GSM7908594,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576452,SRR26881978,GSM7908593: YPS606 TF skn7 mutant unstressed Rep4; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19584014,,313.35,1,17339323,884305473,GSM7908593,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576451,SRR26881977,GSM7908592: YPS606 TF skn7 mutant unstressed Rep3; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19584013,,279.54,1,15439036,787390836,GSM7908592,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576450,SRR26881986,GSM7908591: YPS606 TF skn7 mutant unstressed Rep2; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19584012,,281.66,1,15608659,780432950,GSM7908591,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576449,SRR26881985,GSM7908590: YPS606 TF skn7 mutant unstressed Rep1; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19584011,,314.15,1,17475087,873754350,GSM7908590,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576448,SRR26881984,GSM7908589: YPS606 TF skn7 mutant ethanol stress Rep4; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19584010,,292.7,1,16126469,822449919,GSM7908589,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576447,SRR26881983,GSM7908588: YPS606 TF skn7 mutant ethanol stress Rep3; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19584009,,345.94,1,19103315,974269065,GSM7908588,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576446,SRR26881982,GSM7908587: YPS606 TF skn7 mutant ethanol stress Rep2; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19584008,,313.58,1,17406184,870309200,GSM7908587,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576445,SRR26881991,GSM7908586: YPS606 TF skn7 mutant ethanol stress Rep1; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19584006,,273.26,1,15091662,754583100,GSM7908586,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576444,SRR26881990,GSM7908585: YPS606 TF msn2/4 mutant NaCl stress Rep4; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19584007,,370.84,1,20501500,1045576500,GSM7908585,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576443,SRR26881989,GSM7908536: Y10 NaCl stress Rep1; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19584005,,253.82,1,12715209,635760450,GSM7908536,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576442,SRR26881987,GSM7908535: Y10 ethanol stress Rep3; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19584004,,247.31,1,12698022,634901100,GSM7908535,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576441,SRR26881988,GSM7908534: Y10 unstressed Rep3; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19584002,,277.38,1,12865951,643297550,GSM7908534,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576440,SRR26881996,GSM7908533: Y10 unstressed Rep2; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19584003,,282.85,1,14117632,705881600,GSM7908533,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576439,SRR26881995,GSM7908532: Y10 unstressed Rep1; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19584001,,262.35,1,13444762,672238100,GSM7908532,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576438,SRR26881994,GSM7908531: Y10 ethanol stress Rep2; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19584000,,255.45,1,12800412,640020600,GSM7908531,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576437,SRR26881993,GSM7908530: Y10 ethanol stress Rep1; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583999,,359.43,1,18558451,927922550,GSM7908530,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576436,SRR26881992,GSM7908529: M22 NaCl stress Rep3; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583998,,330.2,1,15410390,770519500,GSM7908529,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576435,SRR26882001,GSM7908528: M22 NaCl stress Rep2; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583997,,321.4,1,16133868,806693400,GSM7908528,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576434,SRR26882000,GSM7908527: M22 NaCl stress Rep1; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583996,,327.9,1,16901274,845063700,GSM7908527,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576433,SRR26881999,GSM7908526: M22 unstressed Rep3; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583995,,293.57,1,13613685,680684250,GSM7908526,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576432,SRR26881998,GSM7908525: M22 unstressed Rep2; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583994,,268.03,1,13415374,670768700,GSM7908525,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576431,SRR26881997,GSM7908524: M22 unstressed Rep1; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583993,,349.33,1,18039845,901992250,GSM7908524,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576430,SRR26882004,GSM7908523: M22 ethanol stress Rep3; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583992,,313.29,1,14598332,729916600,GSM7908523,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576429,SRR26882003,GSM7908522: M22 ethanol stress Rep2; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583991,,272.36,1,13669693,683484650,GSM7908522,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576428,SRR26882002,GSM7908521: M22 ethanol stress Rep1; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583990,,404.61,1,20920913,1046045650,GSM7908521,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576427,SRR26882006,GSM7908584: YPS606 TF msn2/4 mutant NaCl stress Rep3; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583989,,254.15,1,13986769,713325219,GSM7908584,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576426,SRR26882005,GSM7908583: YPS606 TF msn2/4 mutant NaCl stress Rep2; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583988,,352.17,1,19665708,983285400,GSM7908583,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576425,SRR26882011,GSM7908582: YPS606 TF msn2/4 mutant NaCl stress Rep1; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583987,,182.12,1,9990813,499540650,GSM7908582,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576424,SRR26882009,GSM7908581: YPS606 TF msn2/4 mutant unstressed Rep4; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583986,,300.12,1,16637871,848531421,GSM7908581,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576423,SRR26882010,GSM7908580: YPS606 TF msn2/4 mutant unstressed Rep3; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583984,,268.89,1,14832789,756472239,GSM7908580,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576422,SRR26882008,GSM7908579: YPS606 TF msn2/4 mutant unstressed Rep2; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583985,,268.75,1,14847690,742384500,GSM7908579,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576421,SRR26882007,GSM7908578: YPS606 TF msn2/4 mutant unstressed Rep1; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583983,,284.58,1,15737679,786883950,GSM7908578,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576420,SRR26882016,GSM7908577: YPS606 TF msn2/4 mutant ethanol stress Rep4; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583982,,373.08,1,20772673,1059406323,GSM7908577,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576419,SRR26882015,GSM7908576: YPS606 TF msn2/4 mutant ethanol stress Rep3; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583981,,301.85,1,16694675,851428425,GSM7908576,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576418,SRR26882014,GSM7908575: YPS606 TF msn2/4 mutant ethanol stress Rep2; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583980,,315.64,1,17556592,877829600,GSM7908575,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576417,SRR26882013,GSM7908574: YPS606 TF msn2/4 mutant ethanol stress Rep1; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583979,,391.24,1,21866667,1093333350,GSM7908574,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576416,SRR26882012,GSM7908573: YPS606 NaCl stress Rep3; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583978,,244.74,1,11317657,565882850,GSM7908573,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576415,SRR26882021,GSM7908572: YPS606 NaCl stress Rep2; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583977,,280.19,1,14321813,716090650,GSM7908572,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX22576414,SRR26882020,GSM7908571: YPS606 NaCl stress Rep1; Saccharomyces cerevisiae; RNA-Seq,Saccharomyces cerevisiae,Illumina HiSeq 4000,"Lewis Lab, Biological Sciences, University of Arka",SRP472901,Natural variation in yeast reveals multiple paths for acquiring higher stress resistance,SRS19583976,,288.53,1,13428716,671435800,GSM7908571,RNA-Seq,TRANSCRIPTOMIC,cDNA
